pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,entry_time,exit_time,profit,entry_rate,exit_rate,entry_oracle_regime,entry_oracle_bear_prob,entry_oracle_bull_prob,entry_oracle_neutral_prob,entry_oracle_confidence,entry_oracle_prediction_time,entry_oracle_do_predict,exit_oracle_regime,exit_oracle_bear_prob,exit_oracle_bull_prob,exit_oracle_neutral_prob,exit_oracle_confidence,exit_oracle_prediction_time,exit_oracle_do_predict,oracle_regime_changed,oracle_regime_change
BTC/USDT:USDT,351.61007,351.61007,0.007,2021-12-26 17:00:00+00:00,2021-12-27 17:00:00+00:00,50230.01,52081.866,0.001,0.001,1440,0.034491743526129263,12.139772,trailing_stop_loss,45207.009000000005,-0.1,52081.866,-0.001,49899.42,52134.0,False,,1.0,False,1640538000000,1640624400000,"[{'amount': 0.007, 'safe_price': 50230.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1640538000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 351.96168006999994}, {'amount': 0.007, 'safe_price': 52081.866, 'ft_order_side': 'sell', 'order_filled_timestamp': 1640624400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 364.93763506199997}]",-0.10703687177584101,0,2021-12-26 17:00:00+00:00,2021-12-27 17:00:00+00:00,12.139772,50230.01,52081.866,BULL,0.21892637014389038,0.7545896172523499,0.026484018191695213,0.7545896172523499,2021-12-26 17:00:00+00:00,True,BEAR,0.886338472366333,0.08131113648414612,0.032350316643714905,0.886338472366333,2021-12-27 17:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,352.422,352.422,0.007,2021-12-28 01:00:00+00:00,2021-12-28 04:00:00+00:00,50346.0,48603.55499999999,0.001,0.001,180,0.03267668903786967,11.50446812,trailing_stop_loss,55380.600000000006,-0.1,48603.55499999999,-0.001,48555.0,50346.0,False,,1.0,True,1640653200000,1640664000000,"[{'amount': 0.007, 'safe_price': 50346.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1640653200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 352.77442199999996}, {'amount': 0.007, 'safe_price': 48603.55499999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1640664000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 340.5651098849999}]",0.0,1,2021-12-28 01:00:00+00:00,2021-12-28 04:00:00+00:00,11.50446812,50346.0,48603.55499999999,BEAR,0.5552458763122559,0.2961149215698242,0.14863921701908112,0.5552458763122559,2021-12-28 01:00:00+00:00,True,BULL,0.08103674650192261,0.8924409747123718,0.026522299274802208,0.8924409747123718,2021-12-28 04:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,371.49224,371.49224,0.008,2021-12-30 00:00:00+00:00,2022-01-05 19:00:00+00:00,46436.53,44172.34822,0.001,0.001,9780,0.04884529159151962,18.12750114,trailing_stop_loss,51080.183000000005,-0.1,44172.34822,-0.001,44128.22,48575.0,False,,1.0,True,1640822400000,1641409200000,"[{'amount': 0.008, 'safe_price': 46436.53, 'ft_order_side': 'sell', 'order_filled_timestamp': 1640822400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 371.86373223999993}, {'amount': 0.008, 'safe_price': 44172.34822, 'ft_order_side': 'buy', 'order_filled_timestamp': 1641409200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 353.73216454576}]",0.7389179212685663,2,2021-12-30 00:00:00+00:00,2022-01-05 19:00:00+00:00,18.12750114,46436.53,44172.34822,BEAR,0.4691132605075836,0.4318139851093292,0.09907273203134537,0.4691132605075836,2021-12-30 00:00:00+00:00,True,BULL,0.027107328176498413,0.9709785580635071,0.001914064516313374,0.9709785580635071,2022-01-05 19:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,372.07854,372.07854,0.009,2022-01-08 17:00:00+00:00,2022-01-10 14:00:00+00:00,41342.06,39649.60999999999,0.001,0.001,2700,0.039467911621382225,14.67047777,trailing_stop_loss,45476.266,-0.1,39649.60999999999,-0.001,39610.0,42773.85,False,,1.0,True,1641661200000,1641823200000,"[{'amount': 0.009, 'safe_price': 41342.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1641661200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 372.45061853999994}, {'amount': 0.009, 'safe_price': 39649.60999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1641823200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 357.20333648999986}]",0.167352795215352,0,2022-01-08 17:00:00+00:00,2022-01-10 14:00:00+00:00,14.67047777,41342.06,39649.60999999999,BEAR,0.5066044330596924,0.25340011715888977,0.23999544978141785,0.5066044330596924,2022-01-08 17:00:00+00:00,True,BULL,0.10956622660160065,0.8718639612197876,0.01856975629925728,0.8718639612197876,2022-01-10 14:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,384.57288,384.57288,0.009,2022-01-11 19:00:00+00:00,2022-01-12 21:00:00+00:00,42730.32,44255.7,0.001,0.001,1560,0.033634782735421344,12.94796029,trailing_stop_loss,38457.288,-0.1,44255.7,-0.001,42415.0,44300.0,False,,1.0,False,1641927600000,1642021200000,"[{'amount': 0.009, 'safe_price': 42730.32, 'ft_order_side': 'buy', 'order_filled_timestamp': 1641927600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 384.9574528799999}, {'amount': 0.009, 'safe_price': 44255.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1642021200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 398.6996012999999}]",0.002414466437548373,2,2022-01-11 19:00:00+00:00,2022-01-12 21:00:00+00:00,12.94796029,42730.32,44255.7,BEAR,0.914973795413971,0.062191132456064224,0.022835101932287216,0.914973795413971,2022-01-11 19:00:00+00:00,True,BEAR,0.8992069363594055,0.08009366691112518,0.020699437707662582,0.8992069363594055,2022-01-12 21:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,386.50581,386.50581,0.009,2022-01-14 15:00:00+00:00,2022-01-21 03:00:00+00:00,42945.09,38650.581,0.001,0.001,9360,-0.10309281022161121,-39.88581609,stop_loss,38650.581,-0.1,38650.581,-0.1,38200.0,43800.0,False,,1.0,False,1642172400000,1642734000000,"[{'amount': 0.009, 'safe_price': 42945.09, 'ft_order_side': 'buy', 'order_filled_timestamp': 1642172400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 386.8923158099999}, {'amount': 0.009, 'safe_price': 38650.581, 'ft_order_side': 'sell', 'order_filled_timestamp': 1642734000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 348.2030842289999}]",-0.5008740465128484,4,2022-01-14 15:00:00+00:00,2022-01-21 03:00:00+00:00,-39.88581609,42945.09,38650.581,BEAR,0.8316811323165894,0.145296111702919,0.02302270010113716,0.8316811323165894,2022-01-14 15:00:00+00:00,True,BULL,0.0035424407105892897,0.9960636496543884,0.00039389441371895373,0.9960636496543884,2022-01-21 03:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,384.34462,384.34462,0.011,2022-01-23 19:00:00+00:00,2022-01-24 10:00:00+00:00,34940.42,33243.21,0.001,0.001,900,0.04676177706725136,17.9546648,trailing_stop_loss,38434.462,-0.1,33243.21,-0.001,33210.0,36496.92,False,,1.0,True,1642964400000,1643018400000,"[{'amount': 0.011, 'safe_price': 34940.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1642964400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 384.72896461999994}, {'amount': 0.011, 'safe_price': 33243.21, 'ft_order_side': 'buy', 'order_filled_timestamp': 1643018400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 366.04098530999994}]",0.03537472678065181,0,2022-01-23 19:00:00+00:00,2022-01-24 10:00:00+00:00,17.9546648,34940.42,33243.21,BULL,0.2501610219478607,0.5930025577545166,0.1568364053964615,0.5930025577545166,2022-01-23 19:00:00+00:00,True,BEAR,0.5476408004760742,0.21773959696292877,0.23461957275867462,0.5476408004760742,2022-01-24 10:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,365.97506,365.97506,0.011,2022-01-24 11:00:00+00:00,2022-01-24 20:00:00+00:00,33270.46,36597.506,0.001,0.001,540,-0.10215063856011412,-37.34720149,stop_loss,36597.506,-0.1,36597.506,-0.1,32853.83,37528.0,False,,1.0,True,1643022000000,1643054400000,"[{'amount': 0.011, 'safe_price': 33270.46, 'ft_order_side': 'sell', 'order_filled_timestamp': 1643022000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 366.34103505999997}, {'amount': 0.011, 'safe_price': 36597.506, 'ft_order_side': 'buy', 'order_filled_timestamp': 1643054400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 402.97513856599994}]",0.018852131560094,0,2022-01-24 11:00:00+00:00,2022-01-24 20:00:00+00:00,-37.34720149,33270.46,36597.506,BULL,0.0031506181694567204,0.9958648681640625,0.0009844705928117037,0.9958648681640625,2022-01-24 11:00:00+00:00,True,BEAR,0.9801273345947266,0.015068069100379944,0.004804593976587057,0.9801273345947266,2022-01-24 20:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,363.1295,363.1295,0.01,2022-01-26 22:00:00+00:00,2022-02-04 16:00:00+00:00,36312.95,39944.245,0.001,0.001,12600,-0.1020878231875686,-37.03402909,stop_loss,39944.245,-0.1,39944.245,-0.1,35471.53,40747.0,False,,1.0,True,1643234400000,1643990400000,"[{'amount': 0.01, 'safe_price': 36312.95, 'ft_order_side': 'sell', 'order_filled_timestamp': 1643234400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 363.4926294999999}, {'amount': 0.01, 'safe_price': 39944.245, 'ft_order_side': 'buy', 'order_filled_timestamp': 1643990400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 399.84189245}]",0.04149285634571827,4,2022-01-26 22:00:00+00:00,2022-02-04 16:00:00+00:00,-37.03402909,36312.95,39944.245,BEAR,0.5320034623146057,0.29434216022491455,0.17365439236164093,0.5320034623146057,2022-01-26 22:00:00+00:00,True,BEAR,0.9349578022956848,0.061748865991830826,0.0032932849135249853,0.9349578022956848,2022-02-04 16:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,352.33512,352.33512,0.008,2022-02-08 23:00:00+00:00,2022-02-10 15:00:00+00:00,44041.89,45654.3,0.001,0.001,2400,0.034266157654765636,12.08524394,trailing_stop_loss,39637.701,-0.1,45654.3,-0.001,43089.08,45700.0,False,,1.0,False,1644361200000,1644505200000,"[{'amount': 0.008, 'safe_price': 44041.89, 'ft_order_side': 'buy', 'order_filled_timestamp': 1644361200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 352.68745512}, {'amount': 0.008, 'safe_price': 45654.3, 'ft_order_side': 'sell', 'order_filled_timestamp': 1644505200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 365.5996344}]",-0.09646653953792521,3,2022-02-08 23:00:00+00:00,2022-02-10 15:00:00+00:00,12.08524394,44041.89,45654.3,BEAR,0.6126172542572021,0.345628023147583,0.041754722595214844,0.6126172542572021,2022-02-08 23:00:00+00:00,True,BULL,0.423174113035202,0.5433602929115295,0.033465564250946045,0.5433602929115295,2022-02-10 15:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,359.49448,359.49448,0.008,2022-02-10 16:00:00+00:00,2022-02-17 21:00:00+00:00,44936.81,40443.129,0.001,0.001,10380,-0.1031412631016052,-37.11579346,stop_loss,40443.129,-0.1,40443.129,-0.1,40020.1,45847.5,False,,1.0,False,1644508800000,1645131600000,"[{'amount': 0.008, 'safe_price': 44936.81, 'ft_order_side': 'buy', 'order_filled_timestamp': 1644508800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 359.85397448}, {'amount': 0.008, 'safe_price': 40443.129, 'ft_order_side': 'sell', 'order_filled_timestamp': 1645131600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 323.86857703199996}]",-0.4833059521836308,3,2022-02-10 16:00:00+00:00,2022-02-17 21:00:00+00:00,-37.11579346,44936.81,40443.129,BULL,0.423174113035202,0.5433602929115295,0.033465564250946045,0.5433602929115295,2022-02-10 16:00:00+00:00,True,BULL,0.019384436309337616,0.9539989233016968,0.026616590097546577,0.9539989233016968,2022-02-17 21:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,339.4899,339.4899,0.009,2022-02-21 19:00:00+00:00,2022-02-22 03:00:00+00:00,37721.1,36346.410099999994,0.001,0.001,480,0.034461889745478445,11.68776404,trailing_stop_loss,41493.21,-0.1,36346.410099999994,-0.001,36310.1,38450.0,False,,1.0,True,1645470000000,1645498800000,"[{'amount': 0.009, 'safe_price': 37721.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1645470000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 339.82938989999997}, {'amount': 0.009, 'safe_price': 36346.410099999994, 'ft_order_side': 'buy', 'order_filled_timestamp': 1645498800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 327.44480859089987}]",-0.0178374655131559,1,2022-02-21 19:00:00+00:00,2022-02-22 03:00:00+00:00,11.68776404,37721.1,36346.410099999994,BULL,0.039569493383169174,0.9252217411994934,0.03520878404378891,0.9252217411994934,2022-02-21 19:00:00+00:00,True,BULL,0.022279322147369385,0.9195521473884583,0.05816856399178505,0.9195521473884583,2022-02-22 03:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,347.8275,347.8275,0.009,2022-02-23 09:00:00+00:00,2022-02-24 03:00:00+00:00,38647.5,34782.75,0.001,0.001,1080,-0.10182734711436439,-35.45376993,stop_loss,34782.75,-0.1,34782.75,-0.1,34673.1,39250.0,False,,1.0,False,1645606800000,1645671600000,"[{'amount': 0.009, 'safe_price': 38647.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1645606800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 348.1753274999999}, {'amount': 0.009, 'safe_price': 34782.75, 'ft_order_side': 'sell', 'order_filled_timestamp': 1645671600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 313.3577947499999}]",-0.010147679325,3,2022-02-23 09:00:00+00:00,2022-02-24 03:00:00+00:00,-35.45376993,38647.5,34782.75,BULL,0.15237459540367126,0.832650899887085,0.014974505640566349,0.832650899887085,2022-02-23 09:00:00+00:00,True,BULL,0.002511422149837017,0.997118353843689,0.00037023259210400283,0.997118353843689,2022-02-24 03:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,344.0484,344.0484,0.009,2022-02-27 02:00:00+00:00,2022-02-27 21:00:00+00:00,38227.6,36971.53459999999,0.001,0.001,1140,0.03093317035558883,10.63186526,trailing_stop_loss,42050.36,-0.1,36971.53459999999,-0.001,36934.6,39868.6,False,,1.0,True,1645927200000,1645995600000,"[{'amount': 0.009, 'safe_price': 38227.6, 'ft_order_side': 'sell', 'order_filled_timestamp': 1645927200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 344.3924483999999}, {'amount': 0.009, 'safe_price': 36971.53459999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1645995600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 333.07655521139986}]",0.0040688749637411165,6,2022-02-27 02:00:00+00:00,2022-02-27 21:00:00+00:00,10.63186526,38227.6,36971.53459999999,BEAR,0.5426139235496521,0.23672445118427277,0.22066162526607513,0.5426139235496521,2022-02-27 02:00:00+00:00,True,BULL,0.0027331968303769827,0.9963676929473877,0.0008990522474050522,0.9963676929473877,2022-02-27 21:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,351.7432,351.7432,0.008,2022-03-03 14:00:00+00:00,2022-03-04 20:00:00+00:00,43967.9,39571.11,0.001,0.001,1800,-0.10217791659553718,-35.97632774,stop_loss,39571.11,-0.1,39571.11,-0.1,39026.4,44080.0,False,,1.0,False,1646316000000,1646424000000,"[{'amount': 0.008, 'safe_price': 43967.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1646316000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 352.0949432}, {'amount': 0.008, 'safe_price': 39571.11, 'ft_order_side': 'sell', 'order_filled_timestamp': 1646424000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 316.88544888}]",-0.13369565681556803,4,2022-03-03 14:00:00+00:00,2022-03-04 20:00:00+00:00,-35.97632774,43967.9,39571.11,BULL,0.1920596808195114,0.7415747046470642,0.0663655698299408,0.7415747046470642,2022-03-03 14:00:00+00:00,True,BULL,0.03267277404665947,0.9524479508399963,0.014879274182021618,0.9524479508399963,2022-03-04 20:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,309.3256,309.3256,0.008,2022-03-06 10:00:00+00:00,2022-03-07 19:00:00+00:00,38665.7,37187.9508,0.001,0.001,1980,0.03619574749490928,11.18507504,trailing_stop_loss,42532.27,-0.1,37187.9508,-0.001,37150.8,39550.0,False,,1.0,True,1646560800000,1646679600000,"[{'amount': 0.008, 'safe_price': 38665.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1646560800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 309.6349256}, {'amount': 0.008, 'safe_price': 37187.9508, 'ft_order_side': 'buy', 'order_filled_timestamp': 1646679600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 297.8011100064}]",-0.030089351960003934,0,2022-03-06 10:00:00+00:00,2022-03-07 19:00:00+00:00,11.18507504,38665.7,37187.9508,BEAR,0.8600358366966248,0.11416346579790115,0.025800729170441628,0.8600358366966248,2022-03-06 10:00:00+00:00,True,BULL,0.005393339321017265,0.9931380152702332,0.0014685881324112415,0.9931380152702332,2022-03-07 19:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,341.6733,341.6733,0.009,2022-03-08 00:00:00+00:00,2022-03-09 04:00:00+00:00,37963.7,41760.07,0.001,0.001,1680,-0.10189572743743643,-34.7802344,stop_loss,41760.07,-0.1,41760.07,-0.1,37853.0,41893.5,False,,1.0,True,1646697600000,1646798400000,"[{'amount': 0.009, 'safe_price': 37963.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1646697600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 342.0149732999999}, {'amount': 0.009, 'safe_price': 41760.07, 'ft_order_side': 'buy', 'order_filled_timestamp': 1646798400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 376.21647062999995}]",0.10460953135428484,2,2022-03-08 00:00:00+00:00,2022-03-09 04:00:00+00:00,-34.7802344,37963.7,41760.07,BEAR,0.9102126359939575,0.06843842566013336,0.021348897367715836,0.9102126359939575,2022-03-08 00:00:00+00:00,True,BEAR,0.9887219667434692,0.010095370002090931,0.001182639505714178,0.9887219667434692,2022-03-09 04:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,312.808,312.808,0.008,2022-03-14 15:00:00+00:00,2022-03-16 02:00:00+00:00,39101.0,41136.28728728728,0.001,0.001,2100,0.04963051436683825,15.54034676,roi,35190.9,-0.1,41762.196,-0.001,38073.8,41804.0,False,,1.0,False,1647270000000,1647396000000,"[{'amount': 0.008, 'safe_price': 39101.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1647270000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 313.12080799999995}, {'amount': 0.008, 'safe_price': 41136.28728728728, 'ft_order_side': 'sell', 'order_filled_timestamp': 1647396000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 329.4193885965965}]",-0.10005324011962079,2,2022-03-14 15:00:00+00:00,2022-03-16 02:00:00+00:00,15.54034676,39101.0,41136.28728728728,BULL,0.23282624781131744,0.6798979043960571,0.08727587014436722,0.6798979043960571,2022-03-14 15:00:00+00:00,True,BULL,0.1769445836544037,0.6484746932983398,0.17458073794841766,0.6484746932983398,2022-03-16 02:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,326.9416,326.9416,0.008,2022-03-16 03:00:00+00:00,2022-03-18 20:00:00+00:00,40867.7,42280.4772,0.001,0.001,3900,0.03183023656680114,10.4170351,trailing_stop_loss,36780.93,-0.1,42280.4772,-0.001,38700.0,42322.8,False,,1.0,False,1647399600000,1647633600000,"[{'amount': 0.008, 'safe_price': 40867.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1647399600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 327.26854159999993}, {'amount': 0.008, 'safe_price': 42280.4772, 'ft_order_side': 'sell', 'order_filled_timestamp': 1647633600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 338.58206141759996}]",-0.21999708537874837,4,2022-03-16 03:00:00+00:00,2022-03-18 20:00:00+00:00,10.4170351,40867.7,42280.4772,BULL,0.17566633224487305,0.7600762844085693,0.06425732374191284,0.7600762844085693,2022-03-16 03:00:00+00:00,True,BEAR,0.9686704874038696,0.024048954248428345,0.0072805751115083694,0.9686704874038696,2022-03-18 20:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,330.4664,330.4664,0.008,2022-03-21 10:00:00+00:00,2022-03-22 04:00:00+00:00,41308.3,43458.48178178178,0.001,0.001,1080,0.04985185700054141,16.49083808,roi,37177.47,-0.1,43474.1823,-0.001,40727.7,43517.7,False,,1.0,False,1647856800000,1647921600000,"[{'amount': 0.008, 'safe_price': 41308.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1647856800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 330.7968664}, {'amount': 0.008, 'safe_price': 43458.48178178178, 'ft_order_side': 'sell', 'order_filled_timestamp': 1647921600000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 348.0155221085085}]",-0.032481923741632,1,2022-03-21 10:00:00+00:00,2022-03-22 04:00:00+00:00,16.49083808,41308.3,43458.48178178178,BULL,0.2123355269432068,0.7279108762741089,0.05975361168384552,0.7279108762741089,2022-03-21 10:00:00+00:00,True,BEAR,0.9291791319847107,0.04901653155684471,0.021804267540574074,0.9291791319847107,2022-03-22 04:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,333.48,333.48,0.007,2022-03-30 18:00:00+00:00,2022-04-07 00:00:00+00:00,47640.0,42876.0,0.001,0.001,10440,-0.10388622559520365,-34.67862249,stop_loss,42876.0,-0.1,42876.0,-0.1,42685.0,47688.6,False,,1.0,False,1648663200000,1649289600000,"[{'amount': 0.007, 'safe_price': 47640.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1648663200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 333.81347999999997}, {'amount': 0.007, 'safe_price': 42876.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1649289600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 300.43213199999997}]",-0.69701048516659,3,2022-03-30 18:00:00+00:00,2022-04-07 00:00:00+00:00,-34.67862249,47640.0,42876.0,BULL,0.16812364757061005,0.5438579320907593,0.28801846504211426,0.5438579320907593,2022-03-30 18:00:00+00:00,True,BULL,0.0351133868098259,0.9502559900283813,0.014630611054599285,0.9502559900283813,2022-04-07 00:00:00+00:00,True,False,BULL -> BULL
